Date,BTC,ETH,LTC,XRP,DASH,SC
2018-05-26,7368.22021484375,572.6680297851562,117.99199676513672,0.6078810095787048,315.9729919433594,0.015604999847710133
2018-05-27,7135.990234375,516.0360107421875,111.5979995727539,0.5522990226745605,288.4389953613281,0.013801000081002712
2018-05-28,7472.58984375,565.3880004882812,119.56800079345703,0.6012409925460815,316.1029968261719,0.014840000309050083
2018-05-29,7406.52001953125,559.5900268554688,117.53299713134766,0.6058170199394226,304.135986328125,0.01499900035560131
2018-05-30,7494.169921875,577.64501953125,118.0739974975586,0.6126220226287842,306.24700927734375,0.015204000286757946
2018-05-31,7541.4501953125,580.0430297851562,119.91500091552734,0.6233639717102051,315.3479919433594,0.015352999791502953
2018-06-01,7643.4501953125,591.8079833984375,123.30699920654297,0.6434509754180908,321.4259948730469,0.015447000041604042
2018-06-02,7720.25,618.3289794921875,125.5,0.6712049841880798,331.1929931640625,0.015824999660253525
2018-06-03,7514.47021484375,592.9849853515625,119.90299987792969,0.661424994468689,316.885986328125,0.015084000304341316
2018-06-04,7633.759765625,609.302978515625,121.70099639892578,0.6770150065422058,317.4159851074219,0.015087000094354153
2018-06-05,7653.97998046875,607.1240234375,121.18299865722656,0.674796998500824,314.5530090332031,0.016519000753760338
2018-06-06,7678.240234375,605.18701171875,121.4260025024414,0.6781280040740967,312.6700134277344,0.017271999269723892
2018-06-07,7624.919921875,601.0770263671875,120.08399963378906,0.6743429899215698,310.7019958496094,0.018175000324845314
2018-06-08,7531.97998046875,597.56201171875,117.74099731445312,0.6597549915313721,298.99700927734375,0.01702599972486496
2018-06-09,6786.02001953125,526.47900390625,107.04399871826172,0.588126003742218,274.0409851074219,0.014162000268697739
2018-06-10,6906.919921875,533.2839965820312,107.51599884033203,0.604066014289856,271.80999755859375,0.014461999759078026
2018-06-11,6582.35986328125,496.8429870605469,100.75199890136719,0.5629330277442932,261.1159973144531,0.012873999774456024
2018-06-12,6349.89990234375,477.4939880371094,94.07559967041016,0.5346630215644836,245.95799255371094,0.012090999633073807
2018-06-13,6675.35009765625,519.7420043945312,101.15399932861328,0.5613059997558594,268.3210144042969,0.014151000417768955
2018-06-14,6456.580078125,491.0039978027344,96.6760025024414,0.5377069711685181,258.0580139160156,0.013032999821007252
2018-06-15,6550.16015625,499.6419982910156,97.5770034790039,0.5347840189933777,266.17401123046875,0.012807000428438187
2018-06-16,6499.27001953125,500.447998046875,96.10260009765625,0.5282160043716431,265.7669982910156,0.012559999711811543
2018-06-17,6734.81982421875,518.8909912109375,98.81900024414062,0.5374950170516968,265.4599914550781,0.012872000224888325
2018-06-18,6769.93994140625,537.9569702148438,98.83769989013672,0.5496209859848022,261.5249938964844,0.013026000000536442
2018-06-19,6776.5498046875,536.2680053710938,97.99349975585938,0.5392860174179077,265.3039855957031,0.01271199993789196
2018-06-20,6729.740234375,527.3670043945312,96.92549896240234,0.5347750186920166,260.8330078125,0.01256799977272749
2018-06-21,6083.68994140625,465.8169860839844,85.07589721679688,0.4869470000267029,236.47799682617188,0.01117200031876564
2018-06-22,6162.47998046875,474.5199890136719,82.60369873046875,0.49128401279449463,243.0050048828125,0.011203000321984291
2018-06-23,6173.22998046875,457.6719970703125,80.777099609375,0.47738000750541687,238.04200744628906,0.010580999776721
2018-06-24,6249.18017578125,460.30999755859375,81.8333969116211,0.48175299167633057,241.20399475097656,0.010665000416338444
2018-06-25,6093.669921875,432.7720031738281,76.86669921875,0.45600101351737976,230.96299743652344,0.010045000351965427
2018-06-26,6157.1298828125,442.364990234375,80.65969848632812,0.47036999464035034,229.19900512695312,0.010107999667525291
2018-06-27,5903.43994140625,422.364990234375,74.92980194091797,0.4484579861164093,219.82400512695312,0.009627999737858772
2018-06-28,6218.2998046875,436.0090026855469,78.7688980102539,0.4530799984931946,234.23800659179688,0.009983999654650688
2018-06-29,6404.0,455.17999267578125,81.3740005493164,0.46624499559402466,238.36000061035156,0.010735999792814255
2018-06-30,6385.81982421875,453.9179992675781,80.2428970336914,0.4613580107688904,235.6999969482422,0.010669000446796417
2018-07-01,6614.18017578125,475.34698486328125,85.2571029663086,0.4861220121383667,249.79299926757812,0.011284999549388885
2018-07-02,6529.58984375,464.19500732421875,85.10130310058594,0.4852229952812195,238.33999633789062,0.0110470000654459
2018-07-03,6597.5498046875,467.3179931640625,85.49400329589844,0.4900430142879486,245.19000244140625,0.011017000302672386
2018-07-04,6639.14013671875,474.4119873046875,83.76000213623047,0.4816249907016754,241.28900146484375,0.01064400002360344
2018-07-05,6673.5,474.0119934082031,83.37809753417969,0.47915101051330566,241.75900268554688,0.01079500000923872
2018-07-06,6856.93017578125,491.6600036621094,86.20189666748047,0.4924769997596741,247.63099670410156,0.011032000184059143
2018-07-07,6773.8798828125,489.1189880371094,82.39600372314453,0.4777489900588989,243.53700256347656,0.010858000256121159
2018-07-08,6741.75,476.6820068359375,80.85759735107422,0.4742699861526489,232.4239959716797,0.011358000338077545
2018-07-09,6329.9501953125,434.42401123046875,76.08350372314453,0.4450420141220093,220.60699462890625,0.010559000074863434
2018-07-10,6394.7099609375,446.51800537109375,78.69989776611328,0.45023301243782043,218.40499877929688,0.010588999837636948
2018-07-11,6228.81005859375,430.0740051269531,76.80860137939453,0.4353640079498291,212.13099670410156,0.010065999813377857
2018-07-12,6238.0498046875,434.0270080566406,76.94249725341797,0.438740998506546,219.56100463867188,0.010214000009000301
2018-07-13,6276.1201171875,436.08599853515625,76.72239685058594,0.4392710030078888,224.65699768066406,0.010115999728441238
2018-07-14,6359.64013671875,449.8500061035156,78.93900299072266,0.4458940029144287,231.63600158691406,0.010266000404953957
2018-07-15,6741.75,480.6579895019531,84.59590148925781,0.48340100049972534,246.5800018310547,0.011118999682366848
2018-07-16,7321.0400390625,501.00201416015625,89.80609893798828,0.5055869817733765,259.9630126953125,0.011885999701917171
2018-07-17,7370.77978515625,480.51300048828125,86.96209716796875,0.48638901114463806,265.5329895019531,0.012295999564230442
2018-07-18,7466.85986328125,469.6189880371094,86.6677017211914,0.47643300890922546,260.1319885253906,0.012227999977767467
2018-07-19,7354.1298828125,450.697998046875,82.75460052490234,0.44699400663375854,248.45399475097656,0.010761000216007233
2018-07-20,7419.2900390625,462.4360046386719,84.46389770507812,0.4554100036621094,254.91700744628906,0.010971000418066978
2018-07-21,7418.490234375,459.6570129394531,83.15619659423828,0.4493109881877899,250.58200073242188,0.01070799957960844
2018-07-22,7711.10986328125,450.8529968261719,82.43319702148438,0.4452759921550751,241.468994140625,0.01030999980866909
2018-07-23,8424.26953125,479.37298583984375,89.28520202636719,0.4576230049133301,254.1840057373047,0.010700000450015068
2018-07-24,8181.39013671875,472.4930114746094,86.28170013427734,0.4598290026187897,246.93600463867188,0.010820000432431698
2018-07-25,7951.580078125,464.0369873046875,84.02749633789062,0.44991999864578247,241.89999389648438,0.010324000380933285
2018-07-26,8165.009765625,469.6659851074219,84.4636001586914,0.45363500714302063,243.92799377441406,0.010364999994635582
2018-07-27,8192.150390625,466.89801025390625,83.6240005493164,0.453667014837265,241.03199768066406,0.010394000448286533
2018-07-28,8218.4599609375,466.6650085449219,84.08409881591797,0.4533059895038605,240.4239959716797,0.010525999590754509
2018-07-29,8180.47998046875,457.08099365234375,82.84989929199219,0.44610700011253357,235.15699768066406,0.01001300010830164
2018-07-30,7780.43994140625,433.86700439453125,79.70230102539062,0.4352250099182129,218.37100219726562,0.00928100012242794
2018-07-31,7624.91015625,420.74700927734375,77.85559844970703,0.44585201144218445,218.97999572753906,0.009030000306665897
2018-08-01,7567.14990234375,412.6210021972656,76.13880157470703,0.4302540123462677,211.94000244140625,0.00836700014770031
2018-08-02,7434.39013671875,418.2619934082031,77.5354995727539,0.44057101011276245,211.04200744628906,0.00802799966186285
2018-08-03,7032.85009765625,407.25201416015625,73.19869995117188,0.428507000207901,202.44700622558594,0.007801000028848648
2018-08-04,7068.47998046875,410.5159912109375,74.58940124511719,0.4336380064487457,207.0189971923828,0.00801900029182434
2018-08-05,6951.7998046875,406.6579895019531,73.88829803466797,0.41408100724220276,199.61199951171875,0.007594999857246876
2018-08-06,6753.1201171875,380.2149963378906,68.17030334472656,0.38100600242614746,188.07699584960938,0.007185999769717455
2018-08-07,6305.7998046875,356.6130065917969,62.49039840698242,0.33194398880004883,173.13699340820312,0.006256000138819218
2018-08-08,6568.22998046875,365.5880126953125,63.98080062866211,0.3467710018157959,184.00799560546875,0.006645000074058771
2018-08-09,6184.7099609375,334.1759948730469,59.39400100708008,0.32042598724365234,169.1219940185547,0.006033000070601702
2018-08-10,6295.72998046875,322.11199951171875,58.359100341796875,0.3012619912624359,166.3979949951172,0.005843000020831823
2018-08-11,6322.68994140625,319.57000732421875,59.32809829711914,0.297870010137558,167.91400146484375,0.005793999880552292
2018-08-12,6297.56982421875,286.4949951171875,56.848201751708984,0.2774659991264343,145.04299926757812,0.005003000143915415
2018-08-13,6199.7099609375,278.9320068359375,54.55939865112305,0.27427199482917786,138.57400512695312,0.004863999783992767
2018-08-14,6308.52001953125,282.364013671875,54.50040054321289,0.2820050120353699,153.3419952392578,0.005086999852210283
2018-08-15,6334.72998046875,288.0459899902344,55.361900329589844,0.29243600368499756,151.2480010986328,0.0052109998650848866
2018-08-16,6580.6298828125,315.72900390625,61.514400482177734,0.36667600274086,166.8419952392578,0.006169999949634075
2018-08-17,6423.759765625,295.81201171875,57.275699615478516,0.32710000872612,152.3090057373047,0.005652000196278095
2018-08-18,6506.06982421875,300.8340148925781,57.93899917602539,0.34397798776626587,154.56100463867188,0.005950999911874533
2018-08-19,6308.52978515625,274.31500244140625,53.99620056152344,0.31928300857543945,142.4029998779297,0.005423000082373619
2018-08-20,6488.759765625,281.9440002441406,56.35020065307617,0.3351770043373108,141.7220001220703,0.005572000052779913
2018-08-21,6376.7099609375,271.34100341796875,55.318599700927734,0.31980299949645996,136.53799438476562,0.005212000105530024
2018-08-22,6534.8798828125,277.10400390625,57.543399810791016,0.32770898938179016,140.36500549316406,0.005382999777793884
2018-08-23,6719.9599609375,282.9670104980469,57.9297981262207,0.3276059925556183,145.01699829101562,0.005576999858021736
2018-08-24,6763.18994140625,279.64599609375,57.907901763916016,0.32822999358177185,144.80599975585938,0.005532999988645315
2018-08-25,6707.259765625,275.1969909667969,57.33409881591797,0.3237760066986084,141.74000549316406,0.0055149998515844345
2018-08-26,6884.64013671875,285.6029968261719,60.249900817871094,0.33690300583839417,183.08299255371094,0.005956000182777643
2018-08-27,7096.27978515625,296.4989929199219,63.02439880371094,0.35183700919151306,194.33599853515625,0.006562999915331602
2018-08-28,7047.16015625,289.31201171875,61.7672004699707,0.34480300545692444,187.81199645996094,0.006227000150829554
2018-08-29,6978.22998046875,284.1050109863281,60.31520080566406,0.33544400334358215,183.4010009765625,0.006006000097841024
2018-08-30,7037.580078125,283.0039978027344,61.925498962402344,0.3353320062160492,194.61700439453125,0.006372000090777874
2018-08-31,7193.25,295.34100341796875,65.95099639892578,0.34772101044654846,220.73899841308594,0.007594000082463026
2018-09-01,7272.72021484375,294.3710021972656,65.64939880371094,0.3425230085849762,212.32899475097656,0.007325000129640102
2018-09-02,7260.06005859375,289.2590026855469,65.37319946289062,0.3359610140323639,217.29400634765625,0.00738399988040328
2018-09-03,7361.66015625,285.7229919433594,67.70989990234375,0.3316519856452942,216.56500244140625,0.007621000055223703
2018-09-04,6792.830078125,232.33099365234375,58.43769836425781,0.28360098600387573,174.43499755859375,0.005963000003248453
2018-09-05,6529.169921875,230.21499633789062,57.48619842529297,0.30270999670028687,180.89500427246094,0.005975000094622374
2018-09-06,6467.06982421875,217.2030029296875,56.19779968261719,0.29143500328063965,187.56399536132812,0.005702999886125326
2018-09-07,6225.97998046875,197.9510040283203,53.244598388671875,0.2793329954147339,185.8990020751953,0.005396000109612942
2018-09-08,6300.85986328125,196.9239959716797,54.924198150634766,0.2786799967288971,193.35699462890625,0.005408000200986862
2018-09-09,6329.7001953125,197.07899475097656,54.59579849243164,0.2703210115432739,201.1269989013672,0.0054709999822080135
2018-09-10,6321.2001953125,185.0659942626953,52.3672981262207,0.26370999217033386,187.2570037841797,0.005264999810606241
2018-09-11,6351.7998046875,183.33099365234375,51.65660095214844,0.27008700370788574,185.26300048828125,0.005121999885886908
2018-09-12,6517.31005859375,211.35400390625,54.536399841308594,0.280582994222641,193.27099609375,0.005419000051915646
2018-09-13,6512.7099609375,211.74899291992188,56.576499938964844,0.2771590054035187,191.30299377441406,0.005406999960541725
2018-09-14,6543.2001953125,223.07400512695312,56.71310043334961,0.28200799226760864,191.78399658203125,0.005483999848365784
2018-09-15,6517.18017578125,220.58900451660156,56.97269821166992,0.2811659872531891,192.6230010986328,0.005493000149726868
2018-09-16,6281.2001953125,197.875,52.54050064086914,0.2722510099411011,184.3090057373047,0.005131999962031841
2018-09-17,6371.2998046875,209.97500610351562,54.097198486328125,0.3218599855899811,190.83099365234375,0.005278000142425299
2018-09-18,6398.5400390625,209.968994140625,54.33449935913086,0.3260529935359955,191.1909942626953,0.005319000221788883
2018-09-19,6519.669921875,224.59100341796875,56.6343994140625,0.4499180018901825,200.49200439453125,0.005553999915719032
2018-09-20,6734.9501953125,246.58399963378906,60.722801208496094,0.5614619851112366,208.52000427246094,0.005979999899864197
2018-09-21,6721.97998046875,240.47999572753906,60.43659973144531,0.5707979798316956,204.3990020751953,0.005801000166684389
2018-09-22,6710.6298828125,244.3300018310547,61.36640167236328,0.5706890225410461,204.89599609375,0.0068870000541210175
2018-09-23,6595.41015625,228.72999572753906,57.96910095214844,0.4947119951248169,197.8070068359375,0.006471000146120787
2018-09-24,6446.47021484375,218.5050048828125,57.537601470947266,0.5269410014152527,189.6540069580078,0.006140999961644411
2018-09-25,6495.0,215.8470001220703,57.39550018310547,0.5163080096244812,184.531005859375,0.0060270000249147415
2018-09-26,6676.75,228.49400329589844,62.979400634765625,0.5413810014724731,194.4770050048828,0.006231000181287527
2018-09-27,6644.1298828125,222.40199279785156,61.89509963989258,0.5391119718551636,187.44900512695312,0.006180000025779009
2018-09-28,6601.9599609375,231.63499450683594,61.60689926147461,0.57122802734375,188.51100158691406,0.006082000210881233
2018-09-29,6625.56005859375,232.84800720214844,61.14189910888672,0.5815719962120056,187.64599609375,0.006151000037789345
2018-09-30,6589.6201171875,230.76800537109375,60.208099365234375,0.5764610171318054,186.91799926757812,0.006473999936133623
2018-10-01,6556.10009765625,227.18099975585938,59.70539855957031,0.5208370089530945,182.23699951171875,0.006802000105381012
2018-10-02,6502.58984375,220.48899841308594,57.477500915527344,0.5281620025634766,177.5590057373047,0.007542999926954508
2018-10-03,6576.68994140625,222.21800231933594,58.27949905395508,0.526606023311615,180.45399475097656,0.007559000048786402
2018-10-04,6622.47998046875,227.6009979248047,58.76620101928711,0.519025981426239,182.0500030517578,0.007646999787539244
2018-10-05,6588.31005859375,225.1199951171875,57.84410095214844,0.48808199167251587,180.38699340820312,0.007267999928444624
2018-10-06,6602.9501953125,226.11900329589844,58.160301208496094,0.4820390045642853,180.25100708007812,0.00748400017619133
2018-10-07,6652.22998046875,229.2550048828125,59.412601470947266,0.48975101113319397,182.1529998779297,0.007581999991089106
2018-10-08,6642.64013671875,227.98199462890625,58.71329879760742,0.4798569977283478,181.0330047607422,0.007348999846726656
2018-10-09,6585.52978515625,225.7689971923828,57.9818000793457,0.46238699555397034,178.51600646972656,0.007052999921143055
2018-10-10,6256.240234375,189.49899291992188,51.233001708984375,0.3831300139427185,157.13900756835938,0.0059980000369250774
2018-10-11,6274.580078125,196.7270050048828,53.551700592041016,0.41911500692367554,157.82200622558594,0.006093999836593866
2018-10-12,6285.990234375,199.84100341796875,53.45180130004883,0.4188779890537262,160.86300659179688,0.006310000084340572
2018-10-13,6290.93017578125,195.71499633789062,52.187400817871094,0.40328601002693176,157.41799926757812,0.0062939999625086784
2018-10-14,6596.5400390625,209.70399475097656,54.879600524902344,0.4473159909248352,164.9770050048828,0.0064690001308918
2018-10-15,6596.10986328125,210.1199951171875,54.068199157714844,0.47025299072265625,163.1020050048828,0.006686000153422356
2018-10-16,6544.43017578125,207.08299255371094,53.67210006713867,0.4681969881057739,159.58999633789062,0.006570000201463699
2018-10-17,6476.7099609375,203.3520050048828,52.52690124511719,0.45772498846054077,154.82000732421875,0.006397000048309565
2018-10-18,6465.41015625,203.7270050048828,53.02009963989258,0.45417800545692444,152.8990020751953,0.006512000225484371
2018-10-19,6489.18994140625,205.42999267578125,53.36280059814453,0.4591509997844696,154.7729949951172,0.006984999869018793
2018-10-20,6482.35009765625,205.14199829101562,52.91579818725586,0.45669400691986084,154.56300354003906,0.00700599979609251
2018-10-21,6487.16015625,204.04400634765625,52.20389938354492,0.4531089961528778,151.7239990234375,0.006893000099807978
2018-10-22,6475.740234375,204.33599853515625,52.54130172729492,0.46205800771713257,153.94000244140625,0.007265999913215637
2018-10-23,6495.83984375,203.8520050048828,52.51499938964844,0.45723700523376465,156.23500061035156,0.007327999919652939
2018-10-24,6476.2900390625,202.718994140625,52.23460006713867,0.45805200934410095,154.97500610351562,0.007199000101536512
2018-10-25,6474.75,203.32899475097656,52.098899841308594,0.45928800106048584,155.20399475097656,0.007269000168889761
2018-10-26,6480.3798828125,204.2100067138672,51.93199920654297,0.4563480019569397,153.0659942626953,0.007124000228941441
2018-10-27,6486.39013671875,205.36599731445312,51.9375,0.4624060094356537,156.43600463867188,0.00711200013756752
2018-10-29,6332.6298828125,197.2469940185547,49.0713996887207,0.4415139853954315,150.06300354003906,0.006825000047683716
2018-10-30,6334.27001953125,197.55599975585938,49.23910140991211,0.4447590112686157,153.12100219726562,0.0067460001446306705
2018-10-31,6317.60986328125,197.38099670410156,49.44150161743164,0.4483819901943207,151.7530059814453,0.006541000213474035
2018-11-01,6377.77978515625,198.8719940185547,50.27190017700195,0.45572200417518616,153.52099609375,0.006554000079631805
2018-11-02,6388.43994140625,200.63499450683594,51.3306999206543,0.4586850106716156,154.3159942626953,0.006535000167787075
2018-11-03,6361.259765625,200.18600463867188,50.9734001159668,0.45566698908805847,154.7010040283203,0.006450999993830919
2018-11-04,6376.1298828125,207.48599243164062,53.61249923706055,0.4626910090446472,162.95799255371094,0.006386000197380781
2018-11-05,6419.66015625,209.09100341796875,53.54629898071289,0.4974119961261749,164.2270050048828,0.00620400020852685
2018-11-06,6461.009765625,218.45199584960938,55.945098876953125,0.5490800142288208,170.4720001220703,0.006438000127673149
2018-11-07,6530.14013671875,217.18299865722656,54.188899993896484,0.5357069969177246,166.447998046875,0.006438999902456999
2018-11-08,6453.72021484375,212.2310028076172,52.3734016418457,0.4935080111026764,164.28799438476562,0.006256000138819218
2018-11-09,6385.6201171875,210.07400512695312,51.895999908447266,0.5006679892539978,159.99099731445312,0.006049999967217445
2018-11-10,6409.22021484375,212.5330047607422,52.401798248291016,0.5066980123519897,161.72000122070312,0.006095999851822853
2018-11-11,6411.27001953125,211.33999633789062,51.364898681640625,0.5059130191802979,160.10499572753906,0.00585799990221858
2018-11-12,6371.27001953125,210.41799926757812,50.64820098876953,0.5171650052070618,163.04600524902344,0.005801000166684389
2018-11-13,6359.490234375,206.8260040283203,49.69660186767578,0.5101119875907898,161.17300415039062,0.005568999797105789
2018-11-14,5738.35009765625,181.39700317382812,43.610801696777344,0.474371999502182,143.6540069580078,0.00482399994507432
2018-11-15,5648.02978515625,180.80599975585938,43.948299407958984,0.48170799016952515,138.4429931640625,0.004772000014781952
2018-11-16,5575.5498046875,175.177001953125,42.458900451660156,0.4716089963912964,137.05599975585938,0.00455900002270937
2018-11-17,5554.330078125,174.00100708007812,41.92890167236328,0.49165400862693787,132.6269989013672,0.004478000104427338
2018-11-18,5623.5400390625,177.06700134277344,42.32789993286133,0.5104730129241943,132.77699279785156,0.0045380000956356525
2018-11-19,4871.490234375,149.1750030517578,36.6411018371582,0.47816601395606995,109.68699645996094,0.0036059999838471413
2018-11-20,4451.8701171875,130.33900451660156,33.0442008972168,0.4347259998321533,104.5780029296875,0.003154000034555793
2018-11-21,4602.169921875,136.7010040283203,34.67060089111328,0.4476509988307953,114.31199645996094,0.0033650000113993883
2018-11-22,4365.93994140625,126.70600128173828,32.195098876953125,0.42607998847961426,103.33899688720703,0.003114999970421195
2018-11-23,4347.10986328125,123.2959976196289,32.159698486328125,0.40742799639701843,99.31819915771484,0.003082999959588051
2018-11-24,3880.760009765625,113.49400329589844,29.21769905090332,0.3753359913825989,92.6626968383789,0.002742999931797385
2018-11-25,4009.969970703125,116.44999694824219,30.892200469970703,0.374550998210907,91.44750213623047,0.0028029999230057
2018-11-26,3779.1298828125,108.33499908447266,29.410999298095703,0.35545098781585693,88.92829895019531,0.0026599999982863665
2018-11-27,3820.719970703125,110.01000213623047,31.06879997253418,0.36016300320625305,89.1250991821289,0.0028589998837560415
2018-11-28,4257.419921875,122.43800354003906,34.6265983581543,0.3905569911003113,99.5145034790039,0.0033680000342428684
2018-11-29,4278.8466796875,117.54264831542969,33.797447204589844,0.37956199049949646,96.662841796875,0.003272000001743436
2018-11-30,4017.2685546875,113.17141723632812,32.064762115478516,0.36245501041412354,91.87040710449219,0.0029750000685453415
2018-12-01,4214.671875,118.63555908203125,34.340736389160156,0.37290599942207336,95.34725952148438,0.003172999946400523
2018-12-02,4139.8779296875,116.38890075683594,33.71315002441406,0.36762699484825134,93.0418930053711,0.0030509999487549067
2018-12-03,3894.130859375,108.92501831054688,31.07280158996582,0.34875398874282837,84.82066345214844,0.0028170000296086073
2018-12-04,3956.893798828125,110.21418762207031,31.186124801635742,0.3522309958934784,85.48542022705078,0.0028899998869746923
2018-12-05,3753.994873046875,102.47555541992188,29.295238494873047,0.3382419943809509,77.9028549194336,0.002693000016734004
2018-12-06,3521.101806640625,91.76105499267578,26.943660736083984,0.31093600392341614,66.01954650878906,0.002435999922454357
2018-12-07,3419.937255859375,93.29456329345703,25.272584915161133,0.30199700593948364,67.62736511230469,0.0024300001095980406
2018-12-08,3476.11474609375,92.15963745117188,24.864017486572266,0.30726900696754456,69.0884017944336,0.002443999983370304
2018-12-09,3614.234375,95.14205932617188,25.947023391723633,0.3133699893951416,76.5055160522461,0.0026000000070780516
2018-12-10,3502.656005859375,91.68565368652344,24.617799758911133,0.30376601219177246,68.79767608642578,0.0024250000715255737
2018-12-11,3424.588134765625,88.94530487060547,23.802383422851562,0.30134499073028564,64.11234283447266,0.0023719999007880688
2018-12-12,3486.9501953125,90.59329986572266,24.49382972717285,0.30732300877571106,65.48432922363281,0.002397000091150403
2018-12-13,3313.67724609375,86.53931427001953,23.668861389160156,0.300025999546051,61.210479736328125,0.0022899999748915434
2018-12-14,3242.48486328125,84.30829620361328,23.464330673217773,0.2887899875640869,59.69242858886719,0.002203000010922551
2018-12-15,3236.76171875,84.44081115722656,23.782424926757812,0.28588300943374634,62.48505401611328,0.0022009999956935644
2018-12-16,3252.839111328125,85.26210021972656,25.597209930419922,0.2879289984703064,63.142616271972656,0.0022269999608397484
2018-12-17,3545.86474609375,95.13382720947266,29.268890380859375,0.328453004360199,71.2811508178711,0.0024610001128166914
2018-12-18,3696.05908203125,101.11245727539062,30.14215660095215,0.35016199946403503,73.49851989746094,0.0025649999734014273
2018-12-19,3745.95068359375,101.2685775756836,29.68278694152832,0.35195600986480713,74.41619873046875,0.002678999910131097
2018-12-20,4134.44140625,116.21687316894531,32.816871643066406,0.3781990110874176,99.22903442382812,0.002873999997973442
2018-12-21,3896.543701171875,109.49623107910156,30.79661750793457,0.35857000946998596,85.62483978271484,0.002741999924182892
2018-12-22,4014.1826171875,116.7594985961914,31.855911254882812,0.36230799555778503,87.58417510986328,0.0029249999206513166
2018-12-23,3998.980224609375,130.7652587890625,33.45967483520508,0.37127000093460083,90.2259292602539,0.002964999992400408
2018-12-24,4078.59912109375,140.23800659179688,33.1966667175293,0.40679898858070374,92.44371032714844,0.0030720001086592674
2018-12-25,3815.49072265625,129.84434509277344,31.134328842163086,0.3808720111846924,83.95686340332031,0.0027920000720769167
2018-12-26,3857.297607421875,131.86563110351562,30.98590087890625,0.37869301438331604,84.54896545410156,0.0027409999165683985
2018-12-27,3654.83349609375,116.57591247558594,28.29450798034668,0.3411619961261749,76.40447998046875,0.0025220001116394997
2018-12-28,3923.918701171875,137.6470184326172,32.51082992553711,0.37685200572013855,83.82106018066406,0.0027979998849332333
2018-12-29,3820.40869140625,138.01834106445312,31.56500244140625,0.367251992225647,80.345947265625,0.002706000115722418
2018-12-30,3865.95263671875,139.8594512939453,31.976516723632812,0.369581013917923,81.79319763183594,0.0027439999394118786
2018-12-31,3742.700439453125,133.36825561523438,30.468223571777344,0.3527059853076935,79.06443786621094,0.0026310000102967024
2019-01-01,3843.52001953125,140.8194122314453,31.979930877685547,0.3647710084915161,81.05113983154297,0.002706000115722418
2019-01-02,3943.409423828125,155.0476837158203,33.43368148803711,0.37524300813674927,84.00222778320312,0.002767000114545226
2019-01-03,3836.7412109375,149.135009765625,32.02669906616211,0.36022400856018066,80.86167907714844,0.002693000016734004
2019-01-04,3857.717529296875,154.58193969726562,32.40416717529297,0.35674700140953064,81.19796752929688,0.0026910000015050173
2019-01-05,3845.194580078125,155.6385955810547,34.936866760253906,0.3552750051021576,80.60916137695312,0.0026829999405890703
2019-01-06,4076.632568359375,157.74620056152344,39.29885482788086,0.36839500069618225,85.83500671386719,0.0028230000752955675
2019-01-07,4025.248291015625,151.69921875,37.8062744140625,0.36434701085090637,83.34038543701172,0.0027970001101493835
2019-01-08,4030.847900390625,150.35963439941406,39.47971725463867,0.3653149902820587,81.67923736572266,0.0028200000524520874
2019-01-09,4035.29638671875,150.80311584472656,38.98553466796875,0.3708899915218353,85.79923248291016,0.002816000021994114
2019-01-10,3678.924560546875,128.62518310546875,33.86600875854492,0.3326520025730133,73.78189849853516,0.0025500000920146704
2019-01-11,3687.365478515625,127.54832458496094,32.32762908935547,0.33290401101112366,73.78262329101562,0.00254400004632771
2019-01-12,3661.301025390625,125.9665298461914,32.38442611694336,0.3287999927997589,73.60978698730469,0.002491000108420849
2019-01-13,3552.953125,116.8978042602539,30.332897186279297,0.31786298751831055,70.26399230957031,0.0023529999889433384
2019-01-14,3706.05224609375,129.0687255859375,32.35824203491211,0.33376601338386536,72.97899627685547,0.002506999997422099
2019-01-15,3630.67529296875,122.03271484375,31.507068634033203,0.3271790146827698,70.72241973876953,0.0023950000759214163
2019-01-16,3655.0068359375,123.54706573486328,31.82341766357422,0.3297010064125061,71.28009796142578,0.0024610001128166914
2019-01-17,3678.56396484375,123.7419204711914,31.88865089416504,0.329353004693985,72.40779876708984,0.0025110000278800726
2019-01-18,3657.83935546875,121.01026153564453,31.311487197875977,0.32427701354026794,71.60670471191406,0.002455000067129731
2019-01-19,3728.568359375,124.5190200805664,32.550724029541016,0.33100101351737976,73.96575164794922,0.0025579999200999737
2019-01-20,3601.013671875,119.4748306274414,31.176406860351562,0.32117700576782227,69.89083862304688,0.0024210000410676003
2019-01-21,3576.032470703125,117.15785217285156,31.21286964416504,0.32078999280929565,69.90728759765625,0.0024560000747442245
2019-01-22,3604.5771484375,118.74755096435547,31.684425354003906,0.3194909989833832,71.71509552001953,0.002583000110462308
2019-01-23,3585.123046875,117.45260620117188,32.001956939697266,0.3164919912815094,71.07149505615234,0.0024900001008063555
2019-01-24,3600.865478515625,117.36288452148438,32.77610778808594,0.31759798526763916,73.06121063232422,0.002512000035494566
2019-01-25,3599.765869140625,116.37834167480469,32.9818115234375,0.31716498732566833,73.82723999023438,0.002495999913662672
2019-01-26,3602.46044921875,116.48873901367188,33.1505241394043,0.31423500180244446,74.15569305419922,0.0024429999757558107
2019-01-27,3583.9658203125,113.40528869628906,32.59283447265625,0.3094390034675598,71.39990234375,0.002512000035494566
2019-01-28,3470.450439453125,106.58997344970703,31.19925880432129,0.2948629856109619,68.13201904296875,0.002320999978110194
